# X_shifted    Y
4.935805e+00 9.200000e+01
5.105805e+00 7.100000e+01
5.285805e+00 7.400000e+01
5.455805e+00 8.500000e+01
5.635805e+00 8.800000e+01
5.805805e+00 7.900000e+01
5.985805e+00 9.000000e+01
6.155805e+00 8.600000e+01
6.335805e+00 8.300000e+01
6.505805e+00 7.000000e+01
6.685805e+00 8.400000e+01
6.855805e+00 8.000000e+01
7.035805e+00 1.010000e+02
7.215805e+00 8.500000e+01
7.385805e+00 1.010000e+02
7.565805e+00 8.200000e+01
7.735805e+00 8.600000e+01
7.915805e+00 8.800000e+01
8.085805e+00 1.020000e+02
8.265805e+00 9.000000e+01
8.435805e+00 8.600000e+01
8.615805e+00 9.300000e+01
8.785805e+00 1.070000e+02
8.965805e+00 1.090000e+02
9.145805e+00 1.340000e+02
9.315805e+00 1.280000e+02
9.495805e+00 1.540000e+02
9.665805e+00 1.750000e+02
9.845805e+00 1.780000e+02
1.001581e+01 1.800000e+02
1.019581e+01 2.130000e+02
1.036580e+01 2.210000e+02
1.054580e+01 2.360000e+02
1.071580e+01 2.390000e+02
1.089580e+01 2.560000e+02
1.107581e+01 2.680000e+02
1.124581e+01 2.490000e+02
1.142581e+01 2.180000e+02
1.159581e+01 2.640000e+02
1.177581e+01 2.510000e+02
1.194581e+01 2.460000e+02
1.212580e+01 2.600000e+02
1.229580e+01 2.530000e+02
1.247580e+01 2.440000e+02
1.264580e+01 2.410000e+02
1.282581e+01 2.330000e+02
1.300581e+01 2.450000e+02
1.317581e+01 2.280000e+02
1.335581e+01 1.880000e+02
1.352581e+01 1.930000e+02
1.370580e+01 2.030000e+02
1.387580e+01 2.310000e+02
1.405580e+01 1.930000e+02
1.422580e+01 1.920000e+02
1.440581e+01 1.970000e+02
1.457581e+01 1.620000e+02
1.475581e+01 1.630000e+02
1.492581e+01 1.810000e+02
1.510581e+01 1.760000e+02
1.528580e+01 1.820000e+02
1.545580e+01 1.860000e+02
1.563580e+01 1.850000e+02
1.580580e+01 1.790000e+02
1.598580e+01 1.850000e+02
1.615581e+01 1.540000e+02
1.633581e+01 1.570000e+02
1.650580e+01 1.590000e+02
1.668580e+01 1.740000e+02
1.685581e+01 1.750000e+02
1.703580e+01 1.940000e+02
1.721580e+01 1.650000e+02
1.738581e+01 1.560000e+02
1.756581e+01 1.670000e+02
1.773580e+01 1.930000e+02
1.791580e+01 2.180000e+02
1.808581e+01 1.850000e+02
1.826581e+01 2.490000e+02
1.843580e+01 2.640000e+02
1.861581e+01 3.940000e+02
1.878580e+01 6.120000e+02
1.896580e+01 6.850000e+02
1.914580e+01 7.100000e+02
1.931581e+01 7.110000e+02
1.949581e+01 6.800000e+02
1.966580e+01 7.430000e+02
1.984580e+01 8.160000e+02
2.001581e+01 1.162000e+03
2.019581e+01 2.990000e+03
2.036581e+01 5.567000e+03
2.054581e+01 4.835000e+03
2.071580e+01 2.318000e+03
2.089580e+01 9.250000e+02
2.107580e+01 5.230000e+02
2.124581e+01 5.080000e+02
2.142581e+01 4.320000e+02
2.159580e+01 4.510000e+02
2.177580e+01 3.830000e+02
2.194581e+01 4.040000e+02
2.212580e+01 3.750000e+02
2.229581e+01 3.640000e+02
2.247581e+01 3.620000e+02
2.264580e+01 3.090000e+02
2.282580e+01 3.050000e+02
2.300580e+01 3.220000e+02
2.317581e+01 3.230000e+02
2.335581e+01 3.240000e+02
2.352580e+01 2.600000e+02
2.370581e+01 2.660000e+02
2.387580e+01 2.540000e+02
2.405580e+01 2.780000e+02
2.422581e+01 2.110000e+02
2.440581e+01 2.490000e+02
2.457580e+01 2.280000e+02
2.475580e+01 2.210000e+02
2.492581e+01 2.150000e+02
2.510581e+01 2.110000e+02
2.528580e+01 1.600000e+02
2.545581e+01 2.410000e+02
2.563581e+01 1.750000e+02
2.580580e+01 1.890000e+02
2.598580e+01 1.470000e+02
2.615581e+01 1.730000e+02
2.633581e+01 1.430000e+02
2.650580e+01 1.520000e+02
2.668580e+01 1.400000e+02
2.685581e+01 1.460000e+02
2.703580e+01 1.640000e+02
2.721580e+01 1.390000e+02
2.738581e+01 1.530000e+02
2.756581e+01 1.420000e+02
2.773580e+01 1.360000e+02
2.791580e+01 1.280000e+02
2.808581e+01 1.240000e+02
2.826581e+01 1.090000e+02
2.843580e+01 1.140000e+02
2.861581e+01 1.280000e+02
2.878580e+01 1.190000e+02
2.896580e+01 1.100000e+02
2.914580e+01 1.130000e+02
2.931581e+01 1.050000e+02
2.949581e+01 1.030000e+02
2.966580e+01 1.040000e+02
2.984580e+01 1.110000e+02
