# X_shifted    Y
3.925805e+00 2.500000e+02
4.095805e+00 2.480000e+02
4.275805e+00 2.570000e+02
4.445805e+00 2.490000e+02
4.625805e+00 2.370000e+02
4.795805e+00 2.400000e+02
4.975805e+00 2.220000e+02
5.145805e+00 2.530000e+02
5.325805e+00 2.520000e+02
5.495805e+00 2.420000e+02
5.675805e+00 2.640000e+02
5.845805e+00 2.670000e+02
6.025805e+00 2.800000e+02
6.205805e+00 2.920000e+02
6.375805e+00 3.190000e+02
6.555805e+00 2.770000e+02
6.725805e+00 2.640000e+02
6.905805e+00 2.790000e+02
7.075805e+00 2.920000e+02
7.255805e+00 2.920000e+02
7.425805e+00 2.970000e+02
7.605805e+00 2.980000e+02
7.775805e+00 2.950000e+02
7.955805e+00 3.020000e+02
8.135805e+00 3.270000e+02
8.305805e+00 3.410000e+02
8.485805e+00 3.410000e+02
8.655805e+00 3.630000e+02
8.835805e+00 3.880000e+02
9.005805e+00 3.840000e+02
9.185805e+00 4.270000e+02
9.355805e+00 4.600000e+02
9.535805e+00 5.040000e+02
9.705805e+00 4.900000e+02
9.885805e+00 4.960000e+02
1.006581e+01 5.500000e+02
1.023581e+01 6.170000e+02
1.041581e+01 6.420000e+02
1.058581e+01 6.580000e+02
1.076581e+01 6.950000e+02
1.093581e+01 7.260000e+02
1.111580e+01 7.300000e+02
1.128580e+01 7.870000e+02
1.146581e+01 7.570000e+02
1.163581e+01 7.980000e+02
1.181581e+01 8.670000e+02
1.199581e+01 9.180000e+02
1.216581e+01 9.460000e+02
1.234581e+01 9.510000e+02
1.251581e+01 9.240000e+02
1.269581e+01 9.350000e+02
1.286580e+01 9.500000e+02
1.304581e+01 8.860000e+02
1.321581e+01 9.030000e+02
1.339581e+01 9.450000e+02
1.356581e+01 8.930000e+02
1.374581e+01 9.100000e+02
1.391581e+01 8.390000e+02
1.409581e+01 8.800000e+02
1.427581e+01 8.320000e+02
1.444581e+01 7.930000e+02
1.462581e+01 8.580000e+02
1.479581e+01 8.730000e+02
1.497581e+01 8.080000e+02
1.514581e+01 8.410000e+02
1.532581e+01 7.920000e+02
1.549581e+01 8.010000e+02
1.567581e+01 7.620000e+02
1.584581e+01 7.970000e+02
1.602580e+01 7.970000e+02
1.620581e+01 7.860000e+02
1.637580e+01 7.270000e+02
1.655580e+01 7.210000e+02
1.672581e+01 7.350000e+02
1.690581e+01 7.150000e+02
1.707580e+01 6.840000e+02
1.725581e+01 6.970000e+02
1.742581e+01 6.930000e+02
1.760581e+01 7.430000e+02
1.777581e+01 8.870000e+02
1.795581e+01 1.104000e+03
1.813581e+01 1.104000e+03
1.830580e+01 9.170000e+02
1.848580e+01 7.230000e+02
1.865581e+01 5.980000e+02
1.883581e+01 6.810000e+02
1.900581e+01 6.380000e+02
1.918581e+01 6.200000e+02
1.935581e+01 6.030000e+02
1.953580e+01 6.560000e+02
1.970581e+01 6.440000e+02
1.988581e+01 7.240000e+02
2.006581e+01 1.019000e+03
2.023580e+01 1.534000e+03
2.041581e+01 1.945000e+03
2.058581e+01 1.310000e+03
2.076581e+01 6.740000e+02
2.093581e+01 5.410000e+02
2.111581e+01 5.270000e+02
2.128580e+01 5.140000e+02
2.146580e+01 4.930000e+02
2.163581e+01 5.120000e+02
2.181581e+01 4.920000e+02
2.199581e+01 5.350000e+02
2.216581e+01 4.750000e+02
2.234581e+01 4.770000e+02
2.251581e+01 4.970000e+02
2.269581e+01 4.510000e+02
2.286581e+01 4.990000e+02
2.304581e+01 4.060000e+02
2.321580e+01 4.530000e+02
2.339580e+01 4.270000e+02
2.356581e+01 4.380000e+02
2.374581e+01 4.340000e+02
2.391581e+01 4.300000e+02
2.409581e+01 4.000000e+02
2.427581e+01 4.380000e+02
2.444581e+01 3.700000e+02
2.462580e+01 3.690000e+02
2.479581e+01 3.890000e+02
2.497581e+01 4.330000e+02
2.514580e+01 4.110000e+02
2.532580e+01 3.890000e+02
2.549581e+01 4.190000e+02
2.567581e+01 4.290000e+02
2.584581e+01 4.200000e+02
2.602581e+01 4.090000e+02
2.620581e+01 3.770000e+02
2.637580e+01 4.300000e+02
2.655580e+01 4.480000e+02
2.672581e+01 4.420000e+02
2.690581e+01 4.200000e+02
2.707580e+01 4.210000e+02
2.725581e+01 4.390000e+02
2.742581e+01 4.030000e+02
2.760581e+01 4.170000e+02
2.777581e+01 3.940000e+02
2.795581e+01 4.080000e+02
2.813581e+01 3.730000e+02
2.830580e+01 4.170000e+02
2.848580e+01 3.540000e+02
2.865581e+01 3.860000e+02
2.883581e+01 3.740000e+02
